ppm,spectrum
1.05417,0
1.05453,0
1.0549,0
1.05508,0
1.05545,0
1.05563,0.00367033
1.056,0.00367033
1.05618,0.005516484
1.05655,0
1.05673,4.00E-14
1.0571,0.011032967
1.05746,0.005516484
1.05765,0.001837297
1.05801,0
1.05819,0
1.05856,0
1.05874,0
1.05911,0
1.05929,0
1.05966,0
1.05984,0
1.06021,0
1.06057,0
1.06076,0
1.06112,2.68E-14
1.06131,0.001837297
1.06167,5.34E-14
1.06186,0.00367033
1.06222,0.007340659
1.06241,0.005516484
1.06277,0.012857143
1.06295,0.014703297
1.06332,0.012857143
1.06369,0.007340659
1.06387,0
1.06424,0
1.06442,0
1.06479,0
1.06497,0
1.06533,0
1.06552,0
1.06588,0.001837297
1.06607,0.001837297
1.06643,0
1.0668,0
1.06698,0
1.06735,0
1.06753,0
1.0679,0
1.06808,0
1.06845,0
1.06863,0
1.069,0
1.06936,0.011032967
1.06955,0.011032967
1.06991,0.016527473
1.07009,0.011032967
1.07046,0.001837297
1.07064,0.00367033
1.07101,0.005516484
1.07119,0.005516484
1.07156,0.011032967
1.07174,0.011032967
1.07211,0.00367033
1.07247,0.007340659
1.07266,0.007340659
1.07302,0.001837297
1.07321,0.001837297
1.07357,0.007340659
1.07376,0.009186813
1.07412,0.011032967
1.07431,0.009186813
1.07467,0.001837297
1.07485,0.00367033
1.07522,0.009186813
1.07559,0.009186813
1.07577,0.012857143
1.07614,0.005516484
1.07632,0.001837297
1.07669,0
1.07687,0.00367033
1.07723,0.001837297
1.07742,0
1.07778,0
1.07797,0
1.07833,0
1.0787,0
1.07888,0
1.07925,0
1.07943,0
1.0798,0
1.07998,0
1.08035,0
1.08053,0
1.0809,1.34E-13
1.08108,0.001837297
1.08145,0
1.08181,0
1.08199,0
1.08236,0
1.08254,0
1.08291,0
1.08309,0
1.08346,0.001837297
1.08364,0.001837297
1.08401,0
1.08437,0
1.08456,0
1.08492,0
1.08511,4.81E-13
1.08547,0.007340659
1.08566,0.007340659
1.08602,0.009186813
1.08621,0.005516484
1.08657,0
1.08675,0
1.08712,0
1.08749,0.001837297
1.08767,0.005516484
1.08804,0.005516484
1.08822,0.001837297
1.08859,0
1.08877,0
1.08913,0.001837297
1.08932,0.005516484
1.08968,0
1.08987,0
1.09023,1.87E-13
1.0906,0.001837297
1.09078,0
1.09115,0
1.09133,0
1.0917,0
1.09188,0
1.09225,0.00367033
1.09243,0.005516484
1.0928,0.001837297
1.09298,0.001837297
1.09335,0
1.09371,0
1.09389,0
1.09426,0
1.09444,0
1.09481,0
1.09499,0
1.09536,0
1.09554,0
1.09591,0
1.09627,0
1.09646,0
1.09682,0
1.09701,0
1.09737,0
1.09756,0
1.09792,0
1.09811,0
1.09847,0
1.09865,0
1.09902,0
1.09939,0
1.09957,0
1.09994,0
1.10012,0
1.10049,0.005516484
1.10067,0.00367033
1.10104,0.00367033
1.10122,0.001837297
1.10158,0.007340659
1.10177,0.005516484
1.10213,0.001837297
1.1025,0
1.10268,0
1.10305,0
1.10323,0
1.1036,0.005516484
1.10378,0.005516484
1.10415,0.001837297
1.10433,0
1.1047,0.001837297
1.10488,0.00367033
1.10525,0
1.10561,0
1.1058,0.00367033
1.10616,0.009186813
1.10634,0.005516484
1.10671,0.00367033
1.10689,0.00367033
1.10726,0.016527473
1.10744,0.014703297
1.10781,0.009186813
1.10818,0.007340659
1.10836,0.005516484
1.10872,0.001837297
1.10891,0.00367033
1.10927,0
1.10946,0
1.10982,0
1.11001,0
1.11037,2.94E-13
1.11056,0.001837297
1.11092,0
1.11129,8.82E-13
1.11147,0.005516484
1.11184,0.00367033
