ppm,spectrum
0.844916,0.003692308
0.8451,0.003692308
0.845468,0.003692308
0.845651,0
0.846019,0
0.846203,0
0.846571,0
0.846754,0
0.847122,0
0.847306,0
0.847674,0
0.848041,0
0.848225,0
0.848593,0
0.848777,0
0.849144,0
0.849328,0.003692308
0.849696,0
0.84988,0
0.850247,0
0.850431,0
0.850799,0.003692308
0.850983,0.011107692
0.85135,0.0296
0.851718,0.0148
0.851902,0.011107692
0.852269,0.0148
0.852453,0.0148
0.852821,0.007384615
0.853005,0
0.853373,0
0.853556,0
0.853924,0
0.854108,0
0.854476,0
0.854843,0.0148
0.855027,0.011107692
0.855395,0.007384615
0.855579,0.011107692
0.855946,0.003692308
0.85613,0
0.856498,0.007384615
0.856682,2.26E-12
0.857049,0.007384615
0.857233,0.007384615
0.857601,0.011107692
0.857785,0.007384615
0.858152,0.007384615
0.85852,0.011107692
0.858704,0.0148
0.859071,0.018492308
0.859255,0.0148
0.859623,0.011107692
0.859807,0.018492308
0.860174,0.007384615
0.860358,0.007384615
0.860726,0.007384615
0.86091,0.007384615
0.861278,0.011107692
0.861645,0.007384615
0.861829,2.32E-12
0.862197,0
0.862381,0
0.862748,0.003692308
0.862932,0.007384615
0.8633,0.007384615
0.863484,0.007384615
0.863851,0.003692308
0.864035,0.007384615
0.864403,0.003692308
0.864587,1.18E-12
0.864954,0
0.865322,0.003692308
0.865506,0.003692308
0.865873,0.007384615
0.866057,0.003692308
0.866425,0.011107692
0.866609,0.007384615
0.866976,0.007384615
0.86716,0.003692308
0.867528,0
0.867712,0
0.86808,0.0148
0.868447,0.007384615
0.868631,0.007384615
0.868999,0
0.869183,0
0.86955,0
0.869734,0.003692308
0.870102,0
0.870286,0
0.870653,0
0.870837,0
0.871205,0
0.871389,0
0.871756,0.003692308
0.872124,0.0148
0.872308,0.011107692
0.872675,1.21E-12
0.872859,0.003692308
0.873227,1.21E-12
0.873411,0
0.873778,0.007384615
0.873962,0.0148
0.87433,0.011107692
0.874514,0.003692308
0.874881,0
0.875065,0
0.875433,0
0.875801,0
0.875985,0
0.876352,0
0.876536,0
0.876904,0
0.877088,0
0.877455,0
0.877639,0
0.878007,0
0.878191,0
0.878558,0
0.878926,0
0.87911,0
0.879477,0
0.879661,0
0.880029,0.007384615
0.880213,0.0148
0.88058,0.007384615
0.880764,0.007384615
0.881132,1.27E-12
0.881316,0
0.881683,0.003692308
0.881867,0.003692308
0.882235,0.011107692
0.882603,0.022184615
0.882786,0.033230769
0.883154,0.022184615
0.883338,0.022184615
0.883706,0.011107692
0.88389,0.003692308
0.884257,0
0.884441,0
0.884809,0.007384615
0.884993,2.58E-12
0.88536,0
0.885728,0.007384615
0.885912,0.003692308
0.886279,1.29E-12
0.886463,0
0.886831,0
0.887015,0
0.887382,0
0.887566,0
0.887934,0
0.888118,0.003692308
0.888485,0.003692308
0.888669,0.003692308
0.889037,0
0.889405,0
0.889588,0
0.889956,0.003692308
0.89014,0.007384615
0.890508,0.003692308
0.890691,1.32E-12
0.891059,0.003692308
0.891243,0.003692308
0.891611,0
0.891795,0
0.892162,0
0.89253,0
0.892714,0.003692308
0.893081,0
0.893265,0
0.893633,0
0.893817,0
0.894184,0
0.894368,0
